State: [np.float64(0.12161407947527814), np.float64(-0.5888765885611487), np.float64(0.9251064058632498), np.float64(-0.019555078432865348), np.float64(-0.0349840750007556), np.float64(0.08884351941660253)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196475034, Vel_cmd: [np.float64(6554561279864.333), np.float64(-1298216509574.4077), np.float64(11412477549395.182)]
State: [np.float64(0.12276844297720066), np.float64(-0.5976797741824), np.float64(0.9296360305208248), np.float64(-0.009540591922850818), np.float64(-0.031383524083276354), np.float64(0.09013101016528277)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196475134, Vel_cmd: [np.float64(6807235462969.231), np.float64(-1351156064283.7693), np.float64(11842466540413.982)]
State: [np.float64(0.12659172860775908), np.float64(-0.6300785047459617), np.float64(0.9458982147068535), np.float64(-0.015769426917931505), np.float64(-0.029305997969400196), np.float64(0.09721258183760177)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196475234, Vel_cmd: [np.float64(7051171958880.024), np.float64(-1443861234353.0757), np.float64(12270178094567.209)]
State: [np.float64(0.12923345622359508), np.float64(-0.6533709131900471), np.float64(0.9584964706896314), np.float64(-0.015027836845168917), np.float64(-0.027619303143710933), np.float64(0.10635279172398296)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196475334, Vel_cmd: [np.float64(7290709797222.018), np.float64(-1553827535997.6494), np.float64(12696125326523.508)]
State: [np.float64(0.131130407823992), np.float64(-0.6759097861674138), np.float64(0.9700661928233042), np.float64(-0.029687280216609564), np.float64(-0.027507697546939977), np.float64(0.1082480786586123)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196475435, Vel_cmd: [np.float64(7540565485637.762), np.float64(-1612479060517.7266), np.float64(13120452277261.916)]
State: [np.float64(0.1336213470455171), np.float64(-0.700672019093578), np.float64(0.9828442479593794), np.float64(-0.024808475599647696), np.float64(-0.03224462499458177), np.float64(0.11637836546833591)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196475535, Vel_cmd: [np.float64(7779461334477.238), np.float64(-1719272793614.8716), np.float64(13542989725838.229)]
State: [np.float64(0.13611739036541698), np.float64(-0.7249120317357853), np.float64(0.9946824765116192), np.float64(-0.024771918655690683), np.float64(-0.027530978619256994), np.float64(0.12345458398006465)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196475635, Vel_cmd: [np.float64(8018846420172.397), np.float64(-1820279749675.4746), np.float64(13963869290226.092)]
State: [np.float64(0.13855031542857368), np.float64(-0.7492491221746648), np.float64(1.0062372136967193), np.float64(-0.01851746430043909), np.float64(-0.02583685674280539), np.float64(0.12826288337515843)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196475736, Vel_cmd: [np.float64(8261357950968.294), np.float64(-1904698617358.8628), np.float64(14383130671961.973)]
State: [np.float64(0.1410927780488265), np.float64(-0.7731035845015272), np.float64(1.0164111046272717), np.float64(-0.0333740042606304), np.float64(-0.024923126448732017), np.float64(0.1370962780924729)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196475836, Vel_cmd: [np.float64(8494980833766.945), np.float64(-2024394577265.3142), np.float64(14800967251600.293)]
State: [np.float64(0.14362248214579085), np.float64(-0.7960229978824679), np.float64(1.0263747093835318), np.float64(-0.0307373865179452), np.float64(-0.024520476273999364), np.float64(0.14561719382730623)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196475936, Vel_cmd: [np.float64(8727619075351.325), np.float64(-2144377611949.33), np.float64(15217408478659.2)]
State: [np.float64(0.1462795918064236), np.float64(-0.818379564169629), np.float64(1.037022707684245), np.float64(-0.0233188077010911), np.float64(-0.021241793355937226), np.float64(0.1504190587959742)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196476037, Vel_cmd: [np.float64(8967004116204.273), np.float64(-2233902992769.3003), np.float64(15632358507274.008)]
State: [np.float64(0.14920076443816827), np.float64(-0.839599538465233), np.float64(1.047531065238512), np.float64(-0.021125544090719924), np.float64(-0.020595174254331786), np.float64(0.15621319643097897)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196476137, Vel_cmd: [np.float64(9203192808058.717), np.float64(-2333730452425.4556), np.float64(16045836893426.691)]
State: [np.float64(0.15249689909412012), np.float64(-0.8610442294447399), np.float64(1.058296406740388), np.float64(-0.024089434620837322), np.float64(-0.01967661348307496), np.float64(0.16580816465679704)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196476237, Vel_cmd: [np.float64(9428931853414.297), np.float64(-2471023793448.265), np.float64(16457807647811.086)]
State: [np.float64(0.15609733287587496), np.float64(-0.8816237272288989), np.float64(1.0688358548498522), np.float64(-0.024687406826860814), np.float64(-0.021446166524456196), np.float64(0.17849838894465425)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196476337, Vel_cmd: [np.float64(9644435892844.479), np.float64(-2641558570042.6914), np.float64(16868302405657.543)]
State: [np.float64(0.15947391020264068), np.float64(-0.9002987016977434), np.float64(1.0783870171875074), np.float64(-0.017997578188545322), np.float64(-0.019862725464328792), np.float64(0.19384410517488057)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196476438, Vel_cmd: [np.float64(9849309972476.52), np.float64(-2843052811267.6533), np.float64(17277459571404.951)]
State: [np.float64(0.16366504104213375), np.float64(-0.921720408427975), np.float64(1.089581548595361), np.float64(-0.021818404946591055), np.float64(-0.024156704576205865), np.float64(0.2182515207425498)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196476538, Vel_cmd: [np.float64(10021835856560.857), np.float64(-3141151318261.2295), np.float64(17685048999501.453)]
State: [np.float64(0.1667945674275821), np.float64(-0.9351711416929216), np.float64(1.0961146931461556), np.float64(-0.011858472083267232), np.float64(-0.01826743575531097), np.float64(0.22995400246586684)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196476638, Vel_cmd: [np.float64(10228278741336.709), np.float64(-3318852785995.17), np.float64(18091723493670.832)]
State: [np.float64(0.17160763963613865), np.float64(-0.953990097193583), np.float64(1.1048149486386316), np.float64(-0.008360313631534614), np.float64(-0.024773068295404186), np.float64(0.2569585816127072)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196476739, Vel_cmd: [np.float64(10376714076990.154), np.float64(-3659884527431.834), np.float64(18497179560953.62)]
State: [np.float64(0.17995942441870413), np.float64(-0.98026722087817), np.float64(1.1171863639816682), np.float64(-0.015713362265210813), np.float64(-0.022448319071377495), np.float64(0.2881965316815331)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196476839, Vel_cmd: [np.float64(10496239651047.293), np.float64(-4054110589172.826), np.float64(18900903073924.39)]
State: [np.float64(0.1846709447278121), np.float64(-0.9934973081848362), np.float64(1.1233398330587714), np.float64(-0.010483094390789285), np.float64(-0.025586210260247447), np.float64(0.3091475441823399)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196476939, Vel_cmd: [np.float64(10645941403505.617), np.float64(-4349149914260.0713), np.float64(19303764824603.227)]
State: [np.float64(0.1928791714444134), np.float64(-1.0136843722102724), np.float64(1.1325352997497107), np.float64(-0.017531290038457954), np.float64(-0.02735933798388005), np.float64(0.3334473705799017)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196477039, Vel_cmd: [np.float64(10771433297158.672), np.float64(-4686923617249.454), np.float64(19705338796563.582)]
State: [np.float64(0.2023938898626873), np.float64(-1.0336423385331301), np.float64(1.1419586682006726), np.float64(-0.019512661056828858), np.float64(-0.024523010196448806), np.float64(0.35865929155130427)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196477139, Vel_cmd: [np.float64(10881215169000.268), np.float64(-5041790531746.33), np.float64(20105593073313.027)]
State: [np.float64(0.21266003348484722), np.float64(-1.0529442385969332), np.float64(1.1509133066471713), np.float64(-0.025309532355965895), np.float64(-0.02364290521772099), np.float64(0.3851783569993127)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196477240, Vel_cmd: [np.float64(10971811988844.064), np.float64(-5417983768908.634), np.float64(20504593298125.184)]
State: [np.float64(0.2239391081362331), np.float64(-1.0731038691214168), np.float64(1.1602277632051654), np.float64(-0.030935420984306322), np.float64(-0.027475139710296623), np.float64(0.41171732606703004)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196477340, Vel_cmd: [np.float64(11048847315228.848), np.float64(-5801081370197.183), np.float64(20902289080287.547)]
State: [np.float64(0.23649039436172528), np.float64(-1.0934460939530117), np.float64(1.169486818097549), np.float64(-0.03152982694012613), np.float64(-0.032366379280302816), np.float64(0.4318898888678177)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196477440, Vel_cmd: [np.float64(11151206360637.23), np.float64(-6119437277393.385), np.float64(21298688178523.88)]
State: [np.float64(0.24928479175233748), np.float64(-1.113087683368268), np.float64(1.1786943789861966), np.float64(-0.03608996473839686), np.float64(-0.032124239984334835), np.float64(0.45218885849898566)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196477541, Vel_cmd: [np.float64(11243192814641.97), np.float64(-6443957980457.437), np.float64(21693797804309.824)]
State: [np.float64(0.2631413699946239), np.float64(-1.1328727638553302), np.float64(1.1880311518302438), np.float64(-0.03714868799428302), np.float64(-0.03241729369252059), np.float64(0.47303615216591643)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196477641, Vel_cmd: [np.float64(11321582758805.14), np.float64(-6779099534025.34), np.float64(22087599862162.2)]
State: [np.float64(0.2766229665274027), np.float64(-1.151529912679143), np.float64(1.1968478992627587), np.float64(-0.031228716347856993), np.float64(-0.03142031710698678), np.float64(0.4903173235032321)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196477741, Vel_cmd: [np.float64(11414949732971.838), np.float64(-7077852411160.685), np.float64(22480167179017.52)]
State: [np.float64(0.29082186389925874), np.float64(-1.1701761730157227), np.float64(1.2060512852864242), np.float64(-0.03591636382697652), np.float64(-0.03298996120546743), np.float64(0.5101629756097302)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196477841, Vel_cmd: [np.float64(11481127327240.54), np.float64(-7409478987162.219), np.float64(22871445608090.574)]
State: [np.float64(0.3051132806955742), np.float64(-1.188051296261055), np.float64(1.2155069838866783), np.float64(-0.036978832623782244), np.float64(-0.029214650497724592), np.float64(0.5323678868165695)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196477942, Vel_cmd: [np.float64(11519043728890.29), np.float64(-7771863895588.747), np.float64(23261399814277.36)]
State: [np.float64(0.3188726421929867), np.float64(-1.204730387267365), np.float64(1.224993853773561), np.float64(-0.03521578265070981), np.float64(-0.029580052145536283), np.float64(0.5493937028321952)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196478042, Vel_cmd: [np.float64(11587283119009.428), np.float64(-8077880404708.543), np.float64(23650025432195.99)]
State: [np.float64(0.3327472861837503), np.float64(-1.2202393441023478), np.float64(1.234976383496654), np.float64(-0.034247177865649035), np.float64(-0.030153987920431224), np.float64(0.5635169976396457)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196478142, Vel_cmd: [np.float64(11671514994398.57), np.float64(-8352881959454.074), np.float64(24037253047185.59)]
State: [np.float64(0.3470337087130993), np.float64(-1.235456647256185), np.float64(1.245357218731132), np.float64(-0.0310421239280851), np.float64(-0.03467567686492605), np.float64(0.5806011284540374)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196478243, Vel_cmd: [np.float64(11723448900244.176), np.float64(-8664852404299.488), np.float64(24423026878567.79)]
State: [np.float64(0.36118063492231095), np.float64(-1.2498753572666987), np.float64(1.255233688943308), np.float64(-0.03210917035473465), np.float64(-0.03948957170345369), np.float64(0.5939676462279357)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196478343, Vel_cmd: [np.float64(11800202177827.19), np.float64(-8935469126827.326), np.float64(24807417560120.344)]
State: [np.float64(0.37481853478119653), np.float64(-1.2626375971700603), np.float64(1.2641258189257214), np.float64(-0.032543070952625514), np.float64(-0.03338985585237158), np.float64(0.6073654206595467)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196478443, Vel_cmd: [np.float64(11870346145027.107), np.float64(-9208411245553.803), np.float64(25190562943728.812)]
State: [np.float64(0.3884849673545), np.float64(-1.2747167908364418), np.float64(1.2724160376774023), np.float64(-0.027385558245331412), np.float64(-0.02772396870073588), np.float64(0.6210065650316142)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196478543, Vel_cmd: [np.float64(11931802607073.158), np.float64(-9486107167235.363), np.float64(25572547324025.82)]
State: [np.float64(0.4022673261779161), np.float64(-1.285899036982285), np.float64(1.280760768553351), np.float64(-0.022844577121024126), np.float64(-0.03020871343114998), np.float64(0.6331750667440158)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196478644, Vel_cmd: [np.float64(12001056849218.076), np.float64(-9747909091677.45), np.float64(25953363066863.324)]
State: [np.float64(0.41665320997973676), np.float64(-1.2966145411254923), np.float64(1.2886255198375043), np.float64(-0.02337976504900365), np.float64(-0.03018975548630498), np.float64(0.6491569354564488)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196478744, Vel_cmd: [np.float64(12026183131852.002), np.float64(-10057074910580.883), np.float64(26333077390962.547)]
State: [np.float64(0.4316315449732073), np.float64(-1.3067326167136017), np.float64(1.296406222022422), np.float64(-0.023677908910775963), np.float64(-0.025410508583224314), np.float64(0.6634683639796504)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196478844, Vel_cmd: [np.float64(12060465463022.295), np.float64(-10347680285296.281), np.float64(26711702066975.91)]
State: [np.float64(0.4475479876833427), np.float64(-1.3164504655964016), np.float64(1.3043914024990022), np.float64(-0.02501807659677086), np.float64(-0.023240618478905486), np.float64(0.6763456781646702)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196478945, Vel_cmd: [np.float64(12102727383271.29), np.float64(-10622185186978.617), np.float64(27089208458749.812)]
State: [np.float64(0.46495649157180513), np.float64(-1.3259179399394923), np.float64(1.3129071179529295), np.float64(-0.027501612610424303), np.float64(-0.028892918929583795), np.float64(0.6924808235529267)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196479045, Vel_cmd: [np.float64(12102802628242.865), np.float64(-10937054662215.559), np.float64(27465522267535.49)]
State: [np.float64(0.4816862743594119), np.float64(-1.3340721476548483), np.float64(1.3211578165327091), np.float64(-0.02575770984946674), np.float64(-0.028823223654149303), np.float64(0.7093165907737102)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196479145, Vel_cmd: [np.float64(12086477614746.24), np.float64(-11261309081899.463), np.float64(27840680607609.707)]
State: [np.float64(0.49993149628842487), np.float64(-1.3423077643692347), np.float64(1.330482421713394), np.float64(-0.021284411983505426), np.float64(-0.03082916754802957), np.float64(0.7292096170830794)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196479245, Vel_cmd: [np.float64(12025560475058.52), np.float64(-11622910096220.492), np.float64(28214533083767.91)]
State: [np.float64(0.5177776584691803), np.float64(-1.349585354839775), np.float64(1.339463456479178), np.float64(-0.020201914951583556), np.float64(-0.026638561738921276), np.float64(0.7515390096815825)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196479346, Vel_cmd: [np.float64(11924213316095.918), np.float64(-12013632764696.326), np.float64(28587127811314.37)]
State: [np.float64(0.5354803676897227), np.float64(-1.3566651595492873), np.float64(1.3479037214594907), np.float64(-0.025065976936048166), np.float64(-0.032526990723216395), np.float64(0.7753719212633176)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196479446, Vel_cmd: [np.float64(11791199368040.314), np.float64(-12421339008849.975), np.float64(28958540522330.438)]
State: [np.float64(0.5533219704073243), np.float64(-1.3631992455022577), np.float64(1.3560264749583466), np.float64(-0.024111186686324105), np.float64(-0.030793952214085433), np.float64(0.7988016689876264)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196479546, Vel_cmd: [np.float64(11649152111391.818), np.float64(-12822765855546.135), np.float64(29328815682697.945)]
State: [np.float64(0.5713519854245291), np.float64(-1.3691393601919757), np.float64(1.3641718412154191), np.float64(-0.02483807773212815), np.float64(-0.03249936345316101), np.float64(0.8221155919021363)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196479646, Vel_cmd: [np.float64(11494766004992.512), np.float64(-13220927496804.346), np.float64(29697950125613.996)]
State: [np.float64(0.5894682792861452), np.float64(-1.3742915663309188), np.float64(1.3724754303457511), np.float64(-0.021120868052634707), np.float64(-0.02951511656924671), np.float64(0.8445437842679957)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196479747, Vel_cmd: [np.float64(11338681556475.357), np.float64(-13606711878522.336), np.float64(30065921692763.09)]
State: [np.float64(0.6078905979761869), np.float64(-1.3789013524579419), np.float64(1.3808234683847982), np.float64(-0.018760294281556168), np.float64(-0.028158712469462315), np.float64(0.8641222588072947)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196479847, Vel_cmd: [np.float64(11209378591930.434), np.float64(-13958108648104.404), np.float64(30432724159299.332)]
State: [np.float64(0.6266827066906698), np.float64(-1.3830650852614674), np.float64(1.3898250460440458), np.float64(-0.019853813178121314), np.float64(-0.02825147160339684), np.float64(0.8849878910532556)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196479948, Vel_cmd: [np.float64(11050722054001.35), np.float64(-14321711313044.617), np.float64(30798266000294.34)]
State: [np.float64(0.6458509629357683), np.float64(-1.386890869724001), np.float64(1.3993800109560781), np.float64(-0.022673491311501218), np.float64(-0.029647134240854963), np.float64(0.9036218067289103)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196480048, Vel_cmd: [np.float64(10912993575170.11), np.float64(-14658200868915.816), np.float64(31162469716653.344)]
State: [np.float64(0.665469580191497), np.float64(-1.390210099038713), np.float64(1.4096826165549594), np.float64(-0.0217613056713095), np.float64(-0.03000738221979998), np.float64(0.9223703435539914)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196480148, Vel_cmd: [np.float64(10763315055125.035), np.float64(-14993468139899.889), np.float64(31525230605067.84)]
State: [np.float64(0.6852323768872949), np.float64(-1.3931060212269541), np.float64(1.420548390783174), np.float64(-0.02253747764632425), np.float64(-0.03582147707019961), np.float64(0.9415197921054321)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196480248, Vel_cmd: [np.float64(10597241118032.025), np.float64(-15330198205916.453), np.float64(31886469796610.758)]
State: [np.float64(0.7057893339324378), np.float64(-1.3957785867284926), np.float64(1.4321847572819457), np.float64(-0.022407163171095406), np.float64(-0.03343512620565995), np.float64(0.9620235049841269)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196480349, Vel_cmd: [np.float64(10399453133670.812), np.float64(-15677724225613.832), np.float64(32246079373720.188)]
State: [np.float64(0.7256294195542851), np.float64(-1.3983316398296788), np.float64(1.4432101024167556), np.float64(-0.02431269890093501), np.float64(-0.03625698039878748), np.float64(0.9827488738690457)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196480449, Vel_cmd: [np.float64(10186872532734.258), np.float64(-16023449019953.807), np.float64(32604144906856.832)]
State: [np.float64(0.7454394336485708), np.float64(-1.4004788982244885), np.float64(1.4537301867911188), np.float64(-0.02704690842856907), np.float64(-0.03601269865822345), np.float64(1.0027297093539247)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196480549, Vel_cmd: [np.float64(9975198539639.713), np.float64(-16357265556603.674), np.float64(32960737155242.35)]
State: [np.float64(0.7653426012945969), np.float64(-1.4019286939177515), np.float64(1.4642973441502847), np.float64(-0.025386675725590224), np.float64(-0.03252589013662148), np.float64(1.0202585623607496)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196480649, Vel_cmd: [np.float64(9793738485562.07), np.float64(-16662634584317.775), np.float64(33315849526542.414)]
State: [np.float64(0.7836584227468255), np.float64(-1.4024888804636595), np.float64(1.4741801234231164), np.float64(-0.022768324702558535), np.float64(-0.027238320546476107), np.float64(1.037250285255933)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196480750, Vel_cmd: [np.float64(9612466230091.346), np.float64(-16959289053504.205), np.float64(33669577864457.234)]
State: [np.float64(0.8052399289817677), np.float64(-1.4024342792651097), np.float64(1.4856732495323215), np.float64(-0.01743161709583533), np.float64(-0.030412145248688776), np.float64(1.0549847215602712)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196480850, Vel_cmd: [np.float64(9409631394257.658), np.float64(-17258978484143.314), np.float64(34021696648031.773)]
State: [np.float64(0.8247980787639092), np.float64(-1.401378789259677), np.float64(1.4963783053148867), np.float64(-0.022949796347654237), np.float64(-0.03367289441122481), np.float64(1.069188991277137)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196480950, Vel_cmd: [np.float64(9259741809807.46), np.float64(-17521858658038.135), np.float64(34372316242541.453)]
State: [np.float64(0.8462418224284534), np.float64(-1.399261658260055), np.float64(1.5086864339370827), np.float64(-0.02610045092510823), np.float64(-0.029696944473111535), np.float64(1.0826217664865254)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196481050, Vel_cmd: [np.float64(9116502769735.912), np.float64(-17774364167075.305), np.float64(34721212145717.965)]
State: [np.float64(0.8668014759160623), np.float64(-1.3963849743618988), np.float64(1.5208909025849457), np.float64(-0.022299338162252814), np.float64(-0.02916549314215226), np.float64(1.0944600378765643)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196481151, Vel_cmd: [np.float64(8995437233685.496), np.float64(-18009402877352.676), np.float64(35068398874618.04)]
State: [np.float64(0.8875718603204122), np.float64(-1.3926800251823628), np.float64(1.532904310910753), np.float64(-0.018326914399820468), np.float64(-0.02730620890018591), np.float64(1.1046478078835957)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196481251, Vel_cmd: [np.float64(8898715749615.736), np.float64(-18226928624153.51), np.float64(35413903186276.016)]
State: [np.float64(0.9010936194049036), np.float64(-1.39001571749844), np.float64(1.5408098896862465), np.float64(-0.021194910801217236), np.float64(-0.029608059667858042), np.float64(1.1108931717960802)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196481351, Vel_cmd: [np.float64(8870183375169.342), np.float64(-18407911285235.004), np.float64(35758300361507.76)]
State: [np.float64(0.9301671029683319), np.float64(-1.3835979239037655), np.float64(1.5577089540452642), np.float64(-0.018378615922230394), np.float64(-0.029454326573157635), np.float64(1.1230346873838368)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196481452, Vel_cmd: [np.float64(8727942610543.494), np.float64(-18637596143933.48), np.float64(36100330908004.16)]
State: [np.float64(0.9522292444326778), np.float64(-1.378314807210341), np.float64(1.5700604898805315), np.float64(-0.01876910106887089), np.float64(-0.027244027732692907), np.float64(1.133350377263469)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196481552, Vel_cmd: [np.float64(8614316705550.796), np.float64(-18848202613403.46), np.float64(36440631684205.1)]
State: [np.float64(0.9746592909592414), np.float64(-1.3726227626864238), np.float64(1.5822611041446184), np.float64(-0.018990798298670623), np.float64(-0.02981222146138679), np.float64(1.1450985797806446)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196481652, Vel_cmd: [np.float64(8468410178019.425), np.float64(-19067913051279.395), np.float64(36779223825915.43)]
State: [np.float64(0.9901972344599372), np.float64(-1.3685711370982563), np.float64(1.5906201200076213), np.float64(-0.016726341932397394), np.float64(-0.02875437735814562), np.float64(1.152055202127582)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196481753, Vel_cmd: [np.float64(8409774925284.653), np.float64(-19244841924334.926), np.float64(37116645329621.27)]
State: [np.float64(1.0142030835276976), np.float64(-1.361969670475383), np.float64(1.603068174005519), np.float64(-0.017820474741387655), np.float64(-0.031806797411931), np.float64(1.1633970641374076)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196481853, Vel_cmd: [np.float64(8262208064789.698), np.float64(-19455415912897.918), np.float64(37452323546149.04)]
State: [np.float64(1.0386602234999447), np.float64(-1.355006479760472), np.float64(1.6155793319942058), np.float64(-0.01956317188740036), np.float64(-0.032903797147126164), np.float64(1.1751826315651361)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196481953, Vel_cmd: [np.float64(8100576857732.691), np.float64(-19665749515112.043), np.float64(37786249638102.81)]
State: [np.float64(1.0632106410687312), np.float64(-1.3476359960777247), np.float64(1.6277066948505514), np.float64(-0.017073464461374976), np.float64(-0.03576652219570647), np.float64(1.1843028401083866)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196482053, Vel_cmd: [np.float64(7986439633983.347), np.float64(-19850770202532.156), np.float64(38118477354055.53)]
State: [np.float64(1.087133051811898), np.float64(-1.3401338992446512), np.float64(1.6393167769662822), np.float64(-0.019154162834848817), np.float64(-0.034040305045538614), np.float64(1.1961517437647589)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196482153, Vel_cmd: [np.float64(7813324549142.49), np.float64(-20053829025716.94), np.float64(38449079136566.53)]
State: [np.float64(1.1121467283762407), np.float64(-1.3320351222591842), np.float64(1.651123777715265), np.float64(-0.01749481003180837), np.float64(-0.03064963686899555), np.float64(1.2081847259440224)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196482254, Vel_cmd: [np.float64(7631161711232.016), np.float64(-20253909576214.39), np.float64(38778027408174.12)]
State: [np.float64(1.1365802969027674), np.float64(-1.323847984985203), np.float64(1.6623446483828876), np.float64(-0.0166037870222472), np.float64(-0.033122836694517856), np.float64(1.2205518240077422)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196482354, Vel_cmd: [np.float64(7436913801658.027), np.float64(-20451984494880.676), np.float64(39105404253440.45)]
State: [np.float64(1.1623780200056977), np.float64(-1.3149624511552636), np.float64(1.6735964470029754), np.float64(-0.014189104527671874), np.float64(-0.03670071675283139), np.float64(1.2319411902967072)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196482454, Vel_cmd: [np.float64(7257488505796.957), np.float64(-20638071107730.164), np.float64(39431205341061.58)]
State: [np.float64(1.1873040848025207), np.float64(-1.3061901706437054), np.float64(1.6840683508475296), np.float64(-0.013611656596304634), np.float64(-0.036426710808027424), np.float64(1.2457200045712327)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196482555, Vel_cmd: [np.float64(7023473250102.898), np.float64(-20836467113184.168), np.float64(39755539891368.49)]
State: [np.float64(1.2131256123605412), np.float64(-1.2966864085331244), np.float64(1.694603136645193), np.float64(-0.01640743435743163), np.float64(-0.04264616536892202), np.float64(1.2606047808960479)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196482655, Vel_cmd: [np.float64(6760531511614.416), np.float64(-21036588944622.754), np.float64(40078399098060.37)]
State: [np.float64(1.237804288739738), np.float64(-1.2868752442620197), np.float64(1.70411630636922), np.float64(-0.01839821072640675), np.float64(-0.043456245027773704), np.float64(1.2741147749016792)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196482755, Vel_cmd: [np.float64(6520874481251.0), np.float64(-21221449008603.742), np.float64(40399926033317.07)]
State: [np.float64(1.263564290240767), np.float64(-1.2758900495949907), np.float64(1.7132333059905365), np.float64(-0.0181507986345466), np.float64(-0.03682350155910051), np.float64(1.2904326437477023)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196482855, Vel_cmd: [np.float64(6215785616382.564), np.float64(-21417966420555.51), np.float64(40720176178763.83)]
State: [np.float64(1.289467863088032), np.float64(-1.2640401090372466), np.float64(1.7217032971914663), np.float64(-0.017064584010806298), np.float64(-0.03623058880028974), np.float64(1.3054055260647255)], Target: [2.0, -1.0, 4.0, 2.0], dt: 1746196482956, Vel_cmd: [np.float64(5933528316744.258), np.float64(-21598929327610.734), np.float64(41039240144667.68)]
