State: [np.float64(1.1092931188494852), np.float64(0.31410996564460525), np.float64(2.090250474049584), np.float64(-0.07147504687110383), np.float64(-0.052682388778621386), np.float64(-0.2694634876005863)], Target: [0.0, 0.0, 2.0, 0.0], dt: 1746195476370, Vel_cmd: [np.float64(-6872291936160.184), np.float64(-2633805859436.5), np.float64(-97561089337.05492)]
State: [np.float64(1.0657091774542675), np.float64(0.28892487222477853), np.float64(2.082724314547485), np.float64(-0.07201407831496964), np.float64(-0.052198579519504296), np.float64(-0.2867170974029173)], Target: [0.0, 0.0, 2.0, 0.0], dt: 1746195476470, Vel_cmd: [np.float64(-6961596924619.464), np.float64(-2808052603439.0615), np.float64(-109146205810.35585)]
State: [np.float64(1.0320598523940496), np.float64(0.269878349814599), np.float64(2.076107197205892), np.float64(-0.07502119053646474), np.float64(-0.05216827291599349), np.float64(-0.3002568598458224)], Target: [0.0, 0.0, 2.0, 0.0], dt: 1746195476570, Vel_cmd: [np.float64(-7053830101742.896), np.float64(-2957623334316.875), np.float64(-119804628898.66313)]
State: [np.float64(0.982581257864786), np.float64(0.24230933223799633), np.float64(2.0655669907062713), np.float64(-0.07734844410528942), np.float64(-0.04381437250200008), np.float64(-0.3211519933399497)], Target: [0.0, 0.0, 2.0, 0.0], dt: 1746195476671, Vel_cmd: [np.float64(-7114223551491.658), np.float64(-3159118830261.8516), np.float64(-128986950062.36734)]
State: [np.float64(0.9324257116768726), np.float64(0.21469019061993352), np.float64(2.0542555934068742), np.float64(-0.07620198334428357), np.float64(-0.03392567617627981), np.float64(-0.3375181680526879)], Target: [0.0, 0.0, 2.0, 0.0], dt: 1746195476771, Vel_cmd: [np.float64(-7178386222574.565), np.float64(-3328237205333.8813), np.float64(-136585167980.42172)]
State: [np.float64(0.883915455667672), np.float64(0.18847168725545532), np.float64(2.0430947045350547), np.float64(-0.08296329349950367), np.float64(-0.029194822436067), np.float64(-0.33105906133396723)], Target: [0.0, 0.0, 2.0, 0.0], dt: 1746195476871, Vel_cmd: [np.float64(-7311055569471.693), np.float64(-3330678569146.08), np.float64(-142620360586.91202)]
State: [np.float64(0.833902304014696), np.float64(0.16178644670789433), np.float64(2.0307576585700438), np.float64(-0.08333095211131893), np.float64(-0.031840991770250696), np.float64(-0.31970540606663783)], Target: [0.0, 0.0, 2.0, 0.0], dt: 1746195476972, Vel_cmd: [np.float64(-7454206899070.821), np.float64(-3291564034048.1875), np.float64(-146927813105.9114)]
State: [np.float64(0.7862395213319896), np.float64(0.1369649168849064), np.float64(2.0188469194326073), np.float64(-0.07892180686286775), np.float64(-0.035866406934226464), np.float64(-0.3087807497682208)], Target: [0.0, 0.0, 2.0, 0.0], dt: 1746195477072, Vel_cmd: [np.float64(-7590181367045.724), np.float64(-3249636676207.659), np.float64(-149567227624.5666)]
State: [np.float64(0.7367474943895831), np.float64(0.11206380892294057), np.float64(2.0059546564044335), np.float64(-0.07643610651914219), np.float64(-0.04115178830615996), np.float64(-0.293090454159845)], Target: [0.0, 0.0, 2.0, 0.0], dt: 1746195477172, Vel_cmd: [np.float64(-7735192379530.04), np.float64(-3165040696380.415), np.float64(-150401146749.8672)]
State: [np.float64(0.6871917269670917), np.float64(0.0882311017896097), np.float64(1.99344861322594), np.float64(-0.07771482292087101), np.float64(-0.04056367936224577), np.float64(-0.27602951900343525)], Target: [0.0, 0.0, 2.0, 0.0], dt: 1746195477272, Vel_cmd: [np.float64(-7877413785014.707), np.float64(-3062810500248.211), np.float64(-149483658593.06104)]
State: [np.float64(0.639025091177886), np.float64(0.06599596057550212), np.float64(1.9822866914108852), np.float64(-0.07163281305317949), np.float64(-0.043664916139009954), np.float64(-0.2568066321955812)], Target: [0.0, 0.0, 2.0, 0.0], dt: 1746195477373, Vel_cmd: [np.float64(-8018660706501.09), np.float64(-2936475527300.081), np.float64(-147003000465.34824)]
State: [np.float64(0.5886349902145322), np.float64(0.04357859322961011), np.float64(1.9718215031329331), np.float64(-0.06784536433223415), np.float64(-0.03970128068110239), np.float64(-0.23852149850738638)], Target: [0.0, 0.0, 2.0, 0.0], dt: 1746195477473, Vel_cmd: [np.float64(-8148866258137.053), np.float64(-2810689604122.0977), np.float64(-143056746329.25803)]
State: [np.float64(0.5396970877768336), np.float64(0.022721311876057648), np.float64(1.9622169025093066), np.float64(-0.06794794441278987), np.float64(-0.04168088090376218), np.float64(-0.2213845756484286)], Target: [0.0, 0.0, 2.0, 0.0], dt: 1746195477573, Vel_cmd: [np.float64(-8267742409845.155), np.float64(-2688062332363.7046), np.float64(-137765417077.08005)]
State: [np.float64(0.4882651586657632), np.float64(0.001136100900838498), np.float64(1.952732673626101), np.float64(-0.06604765391314199), np.float64(-0.04062821113566881), np.float64(-0.20305972732170502)], Target: [0.0, 0.0, 2.0, 0.0], dt: 1746195477673, Vel_cmd: [np.float64(-8381152145385.218), np.float64(-2549671138237.595), np.float64(-131145870154.27687)]
State: [np.float64(0.43628076564533697), np.float64(-0.02055008667395732), np.float64(1.9436521182450193), np.float64(-0.060752652004573075), np.float64(-0.044884838427093746), np.float64(-0.1800524873919837)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195477774, Vel_cmd: [np.float64(210687815680.55746), np.float64(39462647321.72843), np.float64(7891232187.644069)]
State: [np.float64(0.3857527145815806), np.float64(-0.04126322992629474), np.float64(1.9348949456575872), np.float64(-0.06323289764033195), np.float64(-0.04617300149252072), np.float64(-0.15913721655260318)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195477874, Vel_cmd: [np.float64(429597963030.32605), np.float64(72282280824.13), np.float64(17008861536.323078)]
State: [np.float64(0.335039757354126), np.float64(-0.06139222816890262), np.float64(1.926957962707351), np.float64(-0.08677751688108405), np.float64(-0.012478305110919827), np.float64(-0.13536536347762407)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195477974, Vel_cmd: [np.float64(656892323564.8118), np.float64(96089978812.11815), np.float64(27238024689.185818)]
State: [np.float64(0.2910652118947531), np.float64(-0.07804941900409552), np.float64(1.9232096137997883), np.float64(-0.10545811423358763), np.float64(0.017219490022195114), np.float64(-0.1131642330908663)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195478075, Vel_cmd: [np.float64(891150358064.74), np.float64(112066678509.90805), np.float64(37992124905.620895)]
State: [np.float64(0.24850817551063922), np.float64(-0.09281009936701878), np.float64(1.9226146306258143), np.float64(-0.11868691268560809), np.float64(0.029291682244105537), np.float64(-0.08864126477066012)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195478175, Vel_cmd: [np.float64(1132338264062.1052), np.float64(116358938754.68494), np.float64(48829549468.28671)]
State: [np.float64(0.21546766591372848), np.float64(-0.10256898933910367), np.float64(1.9247942352820233), np.float64(-0.1251326689439207), np.float64(0.030340376827405507), np.float64(-0.06303953390453187)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195478275, Vel_cmd: [np.float64(1378732993912.168), np.float64(108196362526.7692), np.float64(59361731564.797905)]
State: [np.float64(0.1875345144907295), np.float64(-0.10840394598090747), np.float64(1.929325388603039), np.float64(-0.12301425258186319), np.float64(0.025392853569008392), np.float64(-0.03868853692400077)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195478376, Vel_cmd: [np.float64(1628995586841.6875), np.float64(89972861837.50307), np.float64(69259348850.74417)]
State: [np.float64(0.16496456472385004), np.float64(-0.10990107085767067), np.float64(1.9345960542596328), np.float64(-0.12204340331419287), np.float64(0.019940623109596604), np.float64(-0.01501999778491528)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195478476, Vel_cmd: [np.float64(1882092319375.3342), np.float64(61025859738.76883), np.float64(78418836411.69922)]
State: [np.float64(0.14883211888380035), np.float64(-0.1071014554018387), np.float64(1.9403611386808148), np.float64(-0.12621552069415876), np.float64(0.020981030628937282), np.float64(0.006476349318191092)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195478576, Vel_cmd: [np.float64(2136752164645.734), np.float64(24617388506.94979), np.float64(86770953432.31717)]
State: [np.float64(0.13856384678110603), np.float64(-0.10153601398115725), np.float64(1.9458276891620019), np.float64(-0.12691767575979854), np.float64(0.01687277577936287), np.float64(0.025626437279026786)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195478676, Vel_cmd: [np.float64(2392045422625.901), np.float64(-17435786024.064514), np.float64(94357508061.53127)]
State: [np.float64(0.12979570173252078), np.float64(-0.08970330069733606), np.float64(1.953360765976717), np.float64(-0.12290357300238627), np.float64(0.010129348873942765), np.float64(0.046720958330444526)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195478777, Vel_cmd: [np.float64(2647449616079.6514), np.float64(-75087989773.76993), np.float64(100889093872.23213)]
State: [np.float64(0.1261341098682718), np.float64(-0.07739635304939271), np.float64(1.9604657667674066), np.float64(-0.10366422151379176), np.float64(0.009854043674244407), np.float64(0.06273052408381166)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195478877, Vel_cmd: [np.float64(2902524139009.068), np.float64(-129449698896.55122), np.float64(106425660718.60713)]
State: [np.float64(0.12519018187664654), np.float64(-0.06428092516277538), np.float64(1.968208596930672), np.float64(-0.0715058518234964), np.float64(0.005694329022237085), np.float64(0.07692132270087312)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195478977, Vel_cmd: [np.float64(3156890196367.7363), np.float64(-186959687963.85846), np.float64(110877883864.2457)]
State: [np.float64(0.12705361670899615), np.float64(-0.05272217312415559), np.float64(1.975537810309936), np.float64(-0.04703182863295429), np.float64(0.004189964048207762), np.float64(0.08888940390093247)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195479078, Vel_cmd: [np.float64(3410398914224.643), np.float64(-244721598736.56866), np.float64(114303688220.84392)]
State: [np.float64(0.1319417953941398), np.float64(-0.04432854137275072), np.float64(1.983081586149431), np.float64(-0.03788462835451877), np.float64(0.005418291224462322), np.float64(0.10147405244600269)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195479178, Vel_cmd: [np.float64(3662037729240.2046), np.float64(-311210556334.6671), np.float64(116673025414.83562)]
State: [np.float64(0.1391134671525652), np.float64(-0.040861064281494885), np.float64(1.9903431416032589), np.float64(-0.04021766799950204), np.float64(0.003553470565933427), np.float64(0.11424342143750132)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195479278, Vel_cmd: [np.float64(3911434112369.9727), np.float64(-384862057988.6256), np.float64(118025418965.42259)]
State: [np.float64(0.14773127027064056), np.float64(-0.04174783449773931), np.float64(1.9963797457497605), np.float64(-0.04326841523947083), np.float64(0.0026038464128265134), np.float64(0.1253724194980043)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195479378, Vel_cmd: [np.float64(4159096270310.84), np.float64(-457910684682.8253), np.float64(118532417028.20316)]
State: [np.float64(0.16040422688326533), np.float64(-0.04813737323947527), np.float64(2.0038143842133), np.float64(-0.040133209480817424), np.float64(-0.004996211073177308), np.float64(0.1380396268450522)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195479478, Vel_cmd: [np.float64(4403081458365.436), np.float64(-542715644318.42), np.float64(117998232058.46637)]
State: [np.float64(0.17367471999912326), np.float64(-0.05877630994166831), np.float64(2.0112175757395274), np.float64(-0.03827518536543009), np.float64(-0.013690977927178601), np.float64(0.14958116376304625)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195479579, Vel_cmd: [np.float64(4644541592989.859), np.float64(-627708844652.118), np.float64(116427268038.5788)]
State: [np.float64(0.18389441915759563), np.float64(-0.06894854153497794), np.float64(2.0170291564668736), np.float64(-0.042237712799968186), np.float64(-0.014680149084476953), np.float64(0.15545510342518834)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195479679, Vel_cmd: [np.float64(4887286047897.264), np.float64(-689895874893.6461), np.float64(114042421907.73631)]
State: [np.float64(0.2031340647592663), np.float64(-0.09064590647602215), np.float64(2.0273794584306204), np.float64(-0.05266436964545311), np.float64(-0.0046653209075320674), np.float64(0.1404463817804261)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195479779, Vel_cmd: [np.float64(5141648044366.893), np.float64(-646168267208.166), np.float64(110208069006.36763)]
State: [np.float64(0.2210655170701425), np.float64(-0.11334000270170512), np.float64(2.0372930775628797), np.float64(-0.0625879292674086), np.float64(-0.0005083807009931294), np.float64(0.12292697057641357)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195479879, Vel_cmd: [np.float64(5394928819781.943), np.float64(-579904531483.7513), np.float64(104985364527.95764)]
State: [np.float64(0.23904372407052063), np.float64(-0.13693236847469417), np.float64(2.0466088381228933), np.float64(-0.064506891521252), np.float64(0.0019373929311054506), np.float64(0.10424834207465088)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195479980, Vel_cmd: [np.float64(5645652794435.469), np.float64(-496904556184.9145), np.float64(98458035502.8531)]
State: [np.float64(0.24725208246199246), np.float64(-0.14809238342730682), np.float64(2.050587966576665), np.float64(-0.06473611694932022), np.float64(0.0013632524682983711), np.float64(0.09560470542671973)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195480080, Vel_cmd: [np.float64(5889652908105.352), np.float64(-463171438888.92004), np.float64(91373449920.51585)]
State: [np.float64(0.2771759847936209), np.float64(-0.19088674348716492), np.float64(2.0646635652889005), np.float64(-0.06474339210468033), np.float64(-0.002431651876466123), np.float64(0.06722598906359052)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195480180, Vel_cmd: [np.float64(6136731808067.774), np.float64(-301587149871.65515), np.float64(82317648840.20169)]
State: [np.float64(0.2968021593933826), np.float64(-0.22060466740224077), np.float64(2.073720446382673), np.float64(-0.07070077971687733), np.float64(0.0017438934597889095), np.float64(0.04925206959150203)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195480280, Vel_cmd: [np.float64(6374924434380.141), np.float64(-191002463492.83984), np.float64(71993477955.90733)]
State: [np.float64(0.3135598381234198), np.float64(-0.24672802316724418), np.float64(2.0812611639780023), np.float64(-0.06945762298247027), np.float64(0.005765971495658525), np.float64(0.033647725449471255)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195480381, Vel_cmd: [np.float64(6608610931998.586), np.float64(-86150604018.62874), np.float64(60613268198.92009)]
State: [np.float64(0.3256313316304387), np.float64(-0.2658903698629679), np.float64(2.0863719418986255), np.float64(-0.07200018287652178), np.float64(0.005344060057740263), np.float64(0.023776887873413845)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195480481, Vel_cmd: [np.float64(6838927486685.681), np.float64(-12214568880.149933), np.float64(48517320173.28829)]
State: [np.float64(0.3587791476559982), np.float64(-0.31800188387228046), np.float64(2.098543515001984), np.float64(-0.08070518571532644), np.float64(0.011037024933396944), np.float64(-0.0051284901887329246)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195480581, Vel_cmd: [np.float64(7061306409382.052), np.float64(203534783406.8416), np.float64(34716805682.18211)]
State: [np.float64(0.3810764144896008), np.float64(-0.3530311316940069), np.float64(2.105191866365769), np.float64(-0.08935007637260947), np.float64(0.008522237036308987), np.float64(-0.020732579858524426)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195480682, Vel_cmd: [np.float64(7278749558667.272), np.float64(337089386945.44775), np.float64(19985223637.63894)]
State: [np.float64(0.405171648675554), np.float64(-0.38834510685779206), np.float64(2.1118382429153195), np.float64(-0.1245055101068543), np.float64(0.0070747391736026), np.float64(-0.03934738519334372)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195480782, Vel_cmd: [np.float64(7488844447632.453), np.float64(501782156012.1393), np.float64(4322850602.161196)]
State: [np.float64(0.42819797920856784), np.float64(-0.4185200152500205), np.float64(2.1177199149197006), np.float64(-0.15808345254736594), np.float64(0.00889031400142106), np.float64(-0.05875012257849931)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195480882, Vel_cmd: [np.float64(7691475873656.938), np.float64(681884994666.6576), np.float64(-12163220469.952454)]
State: [np.float64(0.45362549799099067), np.float64(-0.4466460903566984), np.float64(2.1237915845375284), np.float64(-0.16907533981882422), np.float64(0.01303980861119315), np.float64(-0.07900235150464223)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195480982, Vel_cmd: [np.float64(7885522707234.176), np.float64(877946576175.6743), np.float64(-29499597771.313847)]
State: [np.float64(0.47888896957766236), np.float64(-0.46794438709828673), np.float64(2.126590634018506), np.float64(-0.17008883831365124), np.float64(0.02018076766742998), np.float64(-0.09911579143436218)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195481083, Vel_cmd: [np.float64(8071289227918.945), np.float64(1081795852343.9504), np.float64(-47227967615.58006)]
State: [np.float64(0.4976650405283554), np.float64(-0.4798157106875867), np.float64(2.125460091269657), np.float64(-0.17048711293978525), np.float64(0.02298628147344876), np.float64(-0.11466889494315184)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195481183, Vel_cmd: [np.float64(8255146693473.008), np.float64(1256142786322.5), np.float64(-64798010739.97601)]
State: [np.float64(0.5327345751507109), np.float64(-0.49405349997782444), np.float64(2.1187447047933845), np.float64(-0.16763435373420163), np.float64(0.023345948326448845), np.float64(-0.13498631075861686)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195481283, Vel_cmd: [np.float64(8423679754358.724), np.float64(1476735720522.0974), np.float64(-81427598388.26262)]
State: [np.float64(0.5521592869366493), np.float64(-0.49835172644462933), np.float64(2.1135166823518534), np.float64(-0.16456925577870998), np.float64(0.021608608610029237), np.float64(-0.14570381914958708)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195481383, Vel_cmd: [np.float64(8599877558210.822), np.float64(1622005356792.659), np.float64(-97325028274.55556)]
State: [np.float64(0.5828713328834662), np.float64(-0.5010516864560703), np.float64(2.1039026689349734), np.float64(-0.15631938394610148), np.float64(0.01860285128628047), np.float64(-0.15860318249938812)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195481483, Vel_cmd: [np.float64(8765841846489.547), np.float64(1789831267855.8606), np.float64(-111876064829.39046)]
State: [np.float64(0.6142958947715547), np.float64(-0.499478066910012), np.float64(2.09266058304904), np.float64(-0.15011272512301688), np.float64(0.01619104857066566), np.float64(-0.17338975694851105)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195481583, Vel_cmd: [np.float64(8920928791212.895), np.float64(1978220592370.5), np.float64(-124852704842.93152)]
State: [np.float64(0.6462231055129843), np.float64(-0.49433603963835354), np.float64(2.080258755828388), np.float64(-0.14212005202699995), np.float64(0.015322867614544544), np.float64(-0.1834150191335318)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195481684, Vel_cmd: [np.float64(9078304885213.268), np.float64(2127286503578.9158), np.float64(-136092532481.70197)]
State: [np.float64(0.6783762079637313), np.float64(-0.48641469760474637), np.float64(2.067648296829152), np.float64(-0.14147223852862717), np.float64(0.014024503340540164), np.float64(-0.16886327939886567)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195481784, Vel_cmd: [np.float64(9282531119488.004), np.float64(2050944936797.1562), np.float64(-145566329933.59488)]
State: [np.float64(0.7100356777525058), np.float64(-0.4759958189361773), np.float64(2.055442067925006), np.float64(-0.14314951723052322), np.float64(0.010900121578325902), np.float64(-0.15155296998748852)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195481884, Vel_cmd: [np.float64(9487610606646.92), np.float64(1941718342712.7207), np.float64(-153330707552.6179)]
State: [np.float64(0.7369010354332136), np.float64(-0.465531448341515), np.float64(2.045162900451755), np.float64(-0.13710378438600065), np.float64(0.0031150125115451946), np.float64(-0.13778900895505852)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195481985, Vel_cmd: [np.float64(9681531289901.143), np.float64(1859291676137.648), np.float64(-159655540420.90704)]
State: [np.float64(0.7757617496813942), np.float64(-0.4477771717285663), np.float64(2.0304505299573403), np.float64(-0.13751358038904157), np.float64(-0.00042221064916180706), np.float64(-0.11874975584704929)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195482085, Vel_cmd: [np.float64(9878980953374.678), np.float64(1718197986590.3308), np.float64(-163919981163.51898)]
State: [np.float64(0.8093364332090152), np.float64(-0.4306217217644406), np.float64(2.0179997201045374), np.float64(-0.13043327578276745), np.float64(-0.00656738700010985), np.float64(-0.10120427603563377)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195482185, Vel_cmd: [np.float64(10067665046878.164), np.float64(1583917623421.5723), np.float64(-166440749763.63824)]
State: [np.float64(0.8415215962156539), np.float64(-0.41285809203845336), np.float64(2.0067054405256926), np.float64(-0.13059622863767775), np.float64(-0.006294264243513958), np.float64(-0.08411861369242289)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195482285, Vel_cmd: [np.float64(10249647606659.41), np.float64(1446935015711.7512), np.float64(-167379812361.81067)]
State: [np.float64(0.8720490299760022), np.float64(-0.39494864279060676), np.float64(1.9969150575009231), np.float64(-0.13216790555200136), np.float64(-0.008231687664966935), np.float64(-0.068334644406711)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195482386, Vel_cmd: [np.float64(10424026565392.293), np.float64(1316524203120.9727), np.float64(-166947781966.82568)]
State: [np.float64(0.9063552574523631), np.float64(-0.37380999881216725), np.float64(1.9872223267736768), np.float64(-0.13156966138602097), np.float64(-0.009036710442066932), np.float64(-0.04869947332958316)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195482486, Vel_cmd: [np.float64(10596631636034.74), np.float64(1138788950943.651), np.float64(-165158334282.58484)]
State: [np.float64(0.9379453581227524), np.float64(-0.3526845167671234), np.float64(1.9792522748365518), np.float64(-0.1371948971663737), np.float64(-0.011447546850340686), np.float64(-0.02927426930062754)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195482586, Vel_cmd: [np.float64(10761722651147.725), np.float64(955782094703.4664), np.float64(-162252721649.42224)]
State: [np.float64(0.9716894349407126), np.float64(-0.3284285295758549), np.float64(1.9714505469206167), np.float64(-0.133281671125443), np.float64(-0.015569086019426437), np.float64(-0.00882296180548078)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195482686, Vel_cmd: [np.float64(10919815023802.496), np.float64(754240988266.1609), np.float64(-158254516984.16888)]
State: [np.float64(0.9990336377405568), np.float64(-0.3072389309287464), np.float64(1.9653689149657991), np.float64(-0.13066318666648047), np.float64(-0.01828314043516129), np.float64(0.006338717656269495)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195482787, Vel_cmd: [np.float64(11067304840776.936), np.float64(604091082495.5707), np.float64(-153404610915.24185)]
State: [np.float64(1.0283425287423509), np.float64(-0.28300885007417553), np.float64(1.9589543204608029), np.float64(-0.12715258228730844), np.float64(-0.021742731321390794), np.float64(0.024872431337463252)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195482887, Vel_cmd: [np.float64(11210124420016.348), np.float64(410636463707.66223), np.float64(-147656373742.91217)]
State: [np.float64(1.063358843977693), np.float64(-0.25219085861924523), np.float64(1.9513494925475992), np.float64(-0.12938999459438916), np.float64(-0.024612601137779588), np.float64(0.04363761107636819)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195482987, Vel_cmd: [np.float64(11344711022374.531), np.float64(208034236043.93652), np.float64(-140843119374.94516)]
State: [np.float64(1.0894315959860221), np.float64(-0.2281292287289782), np.float64(1.9455169132381382), np.float64(-0.12758082537006124), np.float64(-0.029942883799130418), np.float64(0.058834466473280195)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195483088, Vel_cmd: [np.float64(11471878239405.623), np.float64(40402492268.22766), np.float64(-133213042150.26573)]
State: [np.float64(1.1187814061990435), np.float64(-0.19997153294540362), np.float64(1.9382887799038873), np.float64(-0.12457573972758183), np.float64(-0.03090242395959079), np.float64(0.07412190731700033)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195483188, Vel_cmd: [np.float64(11592406616865.01), np.float64(-133295326716.11096), np.float64(-124570701875.97719)]
State: [np.float64(1.1498812958967588), np.float64(-0.16900484435885615), np.float64(1.9299322622450157), np.float64(-0.1257217661531859), np.float64(-0.036634520753348984), np.float64(0.09284044512846955)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195483288, Vel_cmd: [np.float64(11704744606753.691), np.float64(-352093216250.839), np.float64(-114758074107.15692)]
State: [np.float64(1.1804885449825417), np.float64(-0.13761406855689168), np.float64(1.921149200966294), np.float64(-0.1184399236253048), np.float64(-0.038642453079201854), np.float64(0.11139736270652595)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195483389, Vel_cmd: [np.float64(11808650069056.27), np.float64(-574428383605.952), np.float64(-103715423594.56215)]
State: [np.float64(1.2081199003745073), np.float64(-0.11021285049576536), np.float64(1.9133188820083442), np.float64(-0.08781525007613397), np.float64(-0.03972487929112062), np.float64(0.13009101280782237)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195483489, Vel_cmd: [np.float64(11904241578077.545), np.float64(-803323038898.0302), np.float64(-91576177019.9261)]
State: [np.float64(1.2342355841251222), np.float64(-0.08641428340812973), np.float64(1.9057515937760976), np.float64(-0.062429125603246004), np.float64(-0.03562467936631688), np.float64(0.14787961727927154)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195483589, Vel_cmd: [np.float64(11992569578716.408), np.float64(-1025858657291.1881), np.float64(-78377170488.95561)]
State: [np.float64(1.2611525041577092), np.float64(-0.06567337610707774), np.float64(1.8979287924852708), np.float64(-0.0530131320946554), np.float64(-0.03325545113434673), np.float64(0.1679177535344357)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195483689, Vel_cmd: [np.float64(12070045661826.988), np.float64(-1279423523826.7761), np.float64(-64082620706.46465)]
State: [np.float64(1.2877530565251776), np.float64(-0.05014678601791503), np.float64(1.89037018847397), np.float64(-0.055362854952862146), np.float64(-0.035544714418045284), np.float64(0.18844570014334963)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195483790, Vel_cmd: [np.float64(12137644625932.04), np.float64(-1542575998134.5586), np.float64(-48729527148.0468)]
State: [np.float64(1.3153561500428073), np.float64(-0.04003646901586961), np.float64(1.8824772631268312), np.float64(-0.052058879616972795), np.float64(-0.03398204805123362), np.float64(0.20859439310482608)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195483890, Vel_cmd: [np.float64(12196357850586.014), np.float64(-1804152547031.4058), np.float64(-32271069822.961163)]
State: [np.float64(1.3420515046848758), np.float64(-0.035080530602473424), np.float64(1.8748215112276934), np.float64(-0.05755291068476057), np.float64(-0.029768735530621912), np.float64(0.21853123742244981)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195483990, Vel_cmd: [np.float64(12266277678752.531), np.float64(-1942983528073.5557), np.float64(-14740463657.629347)]
State: [np.float64(1.3689114537967213), np.float64(-0.034505510751992645), np.float64(1.8674766738355757), np.float64(-0.060445767899405735), np.float64(-0.028872529733372745), np.float64(0.20883897787922032)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195484090, Vel_cmd: [np.float64(12369541853281.902), np.float64(-1840143446358.6157), np.float64(3818749363.921868)]
State: [np.float64(1.3961285226277946), np.float64(-0.037894503837244436), np.float64(1.8610342833425697), np.float64(-0.06196903534424573), np.float64(-0.027178080734489102), np.float64(0.19791534984151915)], Target: [2.0, 0.0, 2.0, 0.0], dt: 1746195484190, Vel_cmd: [np.float64(12470461918645.604), np.float64(-1719213243844.2205), np.float64(23280186176.072533)]
